application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-12-03,Male,Wedding,Unemployed,Personal Loan,Rented,47950.44973972724,37.45010245547307,636,14.500823289841529,163457.7931335068,2,60,21,5692.5943606050905
2026-12-02,Female,Wedding,Unemployed,Personal Loan,Rented,33981.32836214857,17.74447203824444,541,12.376382082055589,245291.24439489818,4,24,42,2431.0795853460045
2026-12-11,Female,Education,Business Owner,Education Loan,Owned,20292.102583428175,24.807079121418262,665,9.653816621020365,193732.8628236745,0,360,38,5494.815043112723
2026-12-09,Female,Debt Consolidation,Self-Employed,Home Loan,Jointly Owned,30482.793353637004,6.412277801959021,611,12.606497428625934,100000.0,0,24,21,9030.975720959212
2026-12-08,Female,Medical Emergency,Business Owner,Home Loan,Rented,34511.73526916912,22.281525676613388,592,11.393001538467871,112692.21956848816,3,360,44,5392.316014752881
2026-12-01,Male,Debt Consolidation,Student,Home Loan,Owned,10953.62456600483,60.42816460803855,634,11.068390995057182,119927.7936265377,2,24,30,3899.0272552757947
2026-12-04,Male,Business Expansion,Student,Education Loan,Owned,57786.75147641775,30.077123647790344,572,14.072735935267538,176877.24279455942,1,120,45,3546.6344967798086
2026-12-23,Female,Medical Emergency,Self-Employed,Business Loan,Rented,15839.410120579545,6.247122191222902,592,9.756969746127107,166779.61037952764,1,120,28,6383.838619531087
2026-12-03,Female,Debt Consolidation,Unemployed,Home Loan,Rented,51729.50250698279,0.0,585,17.14135776915056,152191.5382549024,2,60,39,5426.340443862295
2026-12-12,Female,Medical Emergency,Student,Personal Loan,Owned,57850.95013583958,3.986715358330825,593,15.564942873305622,193959.3006397584,2,48,35,7508.611117173764
2026-12-27,Female,Wedding,Self-Employed,Education Loan,Owned,21711.3521697768,15.948648151147664,591,12.820769189303892,256870.51772023266,2,36,46,3590.4285395460056
2026-12-01,Male,Education,Business Owner,Home Loan,Jointly Owned,45866.639767577704,5.92088797036322,740,17.3564114811007,100000.0,3,120,29,10583.413557647378
2026-12-03,Male,Vehicle Purchase,Unemployed,Business Loan,Owned,44499.77542568021,16.43001902117469,533,11.457134907786415,249441.82856135102,4,36,31,7165.159925329008
2026-12-15,Female,Home Renovation,Student,Business Loan,Jointly Owned,32955.760078862826,11.786711201555974,716,14.000241534780463,102736.59267480482,0,120,32,0.0
2026-12-02,Female,Education,Student,Education Loan,Jointly Owned,55600.01861179351,29.864494882525733,803,14.368216560550707,100000.0,2,24,53,7353.650007869139
2026-12-28,Male,Debt Consolidation,Unemployed,Personal Loan,Rented,43730.445038794925,0.0,551,10.371894522722549,191448.9886241465,3,12,31,4395.814209777448
2026-12-01,Female,Vehicle Purchase,Retired,Education Loan,Rented,40343.46229709202,12.825408560646872,624,15.701272135724695,170163.75521238404,3,12,41,2290.3206270717155
2026-12-07,Female,Medical Emergency,Unemployed,Education Loan,Owned,59194.711396696286,20.664358621261066,621,11.335984052944541,120395.31250088749,4,60,52,4987.380062336869
2026-12-16,Female,Business Expansion,Business Owner,Education Loan,Rented,45550.29687009074,0.0,495,15.183627138382171,221942.89964844746,4,60,23,3290.6128116762516
2026-12-02,Male,Business Expansion,Self-Employed,Car Loan,Jointly Owned,34512.8065725751,0.0,668,13.737346960072324,100000.0,3,36,39,5728.14555637183
2026-12-30,Female,Home Renovation,Retired,Home Loan,Owned,17361.53740832769,32.36331466944584,655,11.550507771898907,195296.03186603377,2,120,25,3546.702286674189
2026-12-12,Female,Wedding,Business Owner,Education Loan,Rented,33976.63495666053,13.463166343837857,718,12.951317393821952,100000.0,0,36,34,8473.890218975914
2026-12-19,Female,Education,Self-Employed,Car Loan,Rented,11611.831241936954,21.53929028345639,662,14.611395382131159,208858.65514275213,2,120,33,7839.337748740245
2026-12-29,Male,Debt Consolidation,Salaried,Business Loan,Owned,53065.59816988392,1.9743990677167265,645,15.078066571161816,100000.0,3,360,32,9998.727898988749
2026-12-30,Female,Vehicle Purchase,Salaried,Business Loan,Rented,32029.221840841583,0.0,575,8.99632650440784,113362.02710535958,4,36,40,1604.1762468962756
2026-12-12,Female,Business Expansion,Retired,Education Loan,Owned,28200.116898589862,14.215034722215593,483,14.662108172799261,100000.0,4,12,41,1499.3966879410832
2026-12-06,Female,Education,Retired,Home Loan,Jointly Owned,48405.24497246794,35.817830408428584,678,11.261405180346426,160409.89549912643,1,60,34,5192.332186284203
2026-12-17,Male,Education,Unemployed,Car Loan,Owned,32218.69810714623,8.02234311271997,754,10.274302864919786,141817.49370686532,3,36,43,5945.479715598015
2026-12-10,Male,Vehicle Purchase,Business Owner,Home Loan,Rented,58350.04308291893,13.630528793185078,515,13.272194873097973,101710.4422333746,2,12,51,3936.641578579768
2026-12-19,Male,Business Expansion,Self-Employed,Personal Loan,Owned,24407.139884846318,20.240448378805723,687,11.016258541572018,100000.0,3,360,51,6780.811848082945
2026-12-11,Female,Wedding,Salaried,Education Loan,Rented,28161.538013436297,28.386394526459313,624,13.298244547798317,156720.03271865429,3,36,21,2239.378678192173
2026-12-25,Female,Business Expansion,Salaried,Car Loan,Jointly Owned,44397.142293307006,25.352907076195592,552,11.470227471999582,100000.0,4,36,41,8422.39898545179
2026-12-06,Female,Business Expansion,Student,Home Loan,Jointly Owned,70550.58919844122,28.787407557632882,751,14.142524799170285,196605.12899115216,2,36,23,5864.64870526053
2026-12-18,Male,Wedding,Retired,Business Loan,Owned,37374.023973401716,0.0,654,15.482135174077289,160544.43801430272,4,36,32,2368.81274131093
2026-12-26,Male,Education,Business Owner,Education Loan,Owned,17548.45114365454,16.393833946430473,650,16.26206258935035,137288.3617121804,4,48,31,2343.533190988825
2026-12-02,Female,Education,Retired,Home Loan,Rented,10000.0,12.434409186809079,508,11.530279903965745,245767.33303371945,2,36,33,4111.645211730964
2026-12-18,Male,Home Renovation,Business Owner,Education Loan,Owned,47755.4663972764,6.188065932833444,762,12.54053111366019,101401.32777441121,4,36,49,0.0
2026-12-13,Male,Medical Emergency,Salaried,Education Loan,Owned,23677.840336492438,5.629385092512431,573,10.82895324528673,162518.57414417938,3,36,44,4637.803897325325
2026-12-21,Female,Vehicle Purchase,Business Owner,Education Loan,Owned,38008.90241557575,32.796471914492216,656,11.941814195378248,185856.6245574956,4,48,34,3201.722874771828
2026-12-27,Female,Vehicle Purchase,Retired,Car Loan,Rented,13221.51012189448,0.0,709,11.525426661586957,165514.37987327902,1,360,34,3905.37119265219
2026-12-25,Male,Medical Emergency,Unemployed,Personal Loan,Owned,62794.90157617685,0.0,659,14.441999219273,100000.0,3,360,44,2100.610944829508
2026-12-28,Male,Education,Business Owner,Business Loan,Owned,10383.930532798717,3.9963544479170743,698,13.073736129730532,110655.28280659355,3,48,37,5853.676232715567
2026-12-15,Male,Debt Consolidation,Unemployed,Business Loan,Jointly Owned,10000.0,0.0,713,13.38790195044612,100000.0,4,360,22,3607.0788647357044
2026-12-19,Female,Medical Emergency,Salaried,Home Loan,Jointly Owned,45726.237118081866,26.57874383394855,817,15.673191461051438,160669.92869152947,2,360,21,6926.593443083541
2026-12-05,Male,Debt Consolidation,Unemployed,Personal Loan,Owned,10000.0,12.207784166862709,526,15.649380969652881,161371.27919864104,4,360,28,9396.798839282761
2026-12-26,Female,Wedding,Business Owner,Personal Loan,Jointly Owned,46045.615102346856,25.44575601824598,630,12.139142579551928,134491.94607936597,2,48,40,9791.113078771761
2026-12-17,Female,Education,Retired,Business Loan,Owned,35839.75955763839,3.8678516540938066,752,5.011299834099283,131094.42842697984,1,120,32,7748.6386970370895
2026-12-11,Male,Wedding,Student,Business Loan,Rented,10000.0,1.0174560763943905,626,15.866986160511157,139144.02356349287,3,360,41,99.6273564890098
2026-12-16,Male,Medical Emergency,Retired,Education Loan,Owned,53448.16448035816,34.02683342843685,451,15.651830681357062,118780.63932457368,1,24,32,10962.441853375463
2026-12-12,Female,Vehicle Purchase,Self-Employed,Personal Loan,Rented,29383.656612873612,17.33877948288844,745,11.67983674269907,100000.0,1,12,40,4000.5694863415356
2026-12-04,Male,Vehicle Purchase,Salaried,Education Loan,Rented,26125.17562570265,13.490083150092163,642,14.201673107999644,197708.43409054884,2,60,26,2103.767680038564
2026-12-23,Male,Vehicle Purchase,Retired,Home Loan,Owned,37647.730326143705,9.65694060567715,549,17.63332799773304,113179.29679018266,1,60,33,0.0
2026-12-16,Male,Medical Emergency,Retired,Personal Loan,Rented,33628.039847391046,0.0,649,17.71837069653627,178327.3190280167,4,120,42,4614.656152154702
2026-12-02,Male,Medical Emergency,Salaried,Business Loan,Owned,26872.539915744564,7.833512583026806,673,10.6632980659708,100000.0,1,360,29,6348.828609311336
2026-12-10,Male,Education,Retired,Education Loan,Owned,17185.751586043552,19.01964404976398,565,12.573153266166955,107672.77768801674,1,48,46,4422.975858607031
2026-12-25,Female,Home Renovation,Business Owner,Business Loan,Jointly Owned,28395.977833011228,38.2398577316132,620,9.141558090742532,198746.19890980687,2,36,43,6351.878674457114
2026-12-09,Female,Education,Self-Employed,Education Loan,Owned,17726.45522854057,20.542605304393593,682,12.30857857206658,143982.06338845778,4,48,39,3797.896388489976
2026-12-03,Male,Education,Salaried,Home Loan,Jointly Owned,26087.140766162694,0.0,554,11.930299234337177,109991.66310251813,1,36,47,6012.612353361657
2026-12-10,Male,Education,Unemployed,Education Loan,Rented,43763.539436561565,17.20075610088024,690,7.083774304696964,157693.71510179178,2,360,32,5964.589562075624
2026-12-01,Male,Education,Retired,Personal Loan,Jointly Owned,16190.031597889953,20.621785827381416,766,16.113377114592925,212895.78869791882,1,48,41,9796.314858115453
2026-12-18,Male,Debt Consolidation,Business Owner,Home Loan,Jointly Owned,29059.80902448696,36.4261648676076,482,17.060435075620774,207543.3121196561,0,120,30,8366.973028825209
2026-12-19,Male,Wedding,Self-Employed,Education Loan,Jointly Owned,33339.06510398059,24.53995797783521,645,16.603142061246544,170400.28161060603,2,360,30,6158.2105529387345
2026-12-06,Female,Home Renovation,Retired,Home Loan,Jointly Owned,30117.114517715563,8.98632941160221,668,15.911062215130677,198000.50617751275,2,36,27,10462.79014158224
2026-12-31,Male,Wedding,Unemployed,Car Loan,Owned,24776.618711045576,16.02126288651836,642,9.215022528650174,171008.71799617136,0,360,49,3966.2398021952486
2026-12-26,Male,Business Expansion,Salaried,Personal Loan,Owned,38220.86802653269,6.07527894649005,695,18.204804051984432,105877.46722844693,4,48,28,8853.08239411448
2026-12-13,Female,Education,Salaried,Car Loan,Jointly Owned,46352.07392587019,16.500048514481314,656,13.619492330489287,100000.0,1,120,28,5133.363232813668
2026-12-02,Female,Vehicle Purchase,Student,Business Loan,Jointly Owned,68534.53860666002,56.46505315345094,707,14.6132628356398,248419.5806336825,0,120,42,1042.5569176283966
2026-12-06,Female,Business Expansion,Business Owner,Car Loan,Jointly Owned,45099.62190734924,23.362583075237772,696,16.1409408322751,100000.0,2,60,33,8239.96569157342
2026-12-07,Female,Debt Consolidation,Business Owner,Business Loan,Owned,11756.568131152973,0.0,548,14.756342546850442,172369.0967149108,1,12,46,7221.784544805777
2026-12-20,Male,Debt Consolidation,Student,Car Loan,Rented,43748.84615264215,13.926041298796754,510,17.628095472239593,100000.0,3,36,28,7023.889950430094
2026-12-30,Female,Medical Emergency,Student,Car Loan,Jointly Owned,19618.943871364954,33.05210642760427,531,11.661729450511665,141880.3394191399,2,120,32,7717.8397206878435
2026-12-05,Male,Medical Emergency,Unemployed,Education Loan,Owned,36172.98966828869,23.809271696874056,762,17.108294750966657,100000.0,0,12,38,9819.427692954585
2026-12-05,Male,Home Renovation,Self-Employed,Home Loan,Jointly Owned,31014.852962836896,20.473580599644137,577,9.810216280399464,255214.06353728607,3,48,24,7249.021214559811
2026-12-26,Female,Wedding,Student,Business Loan,Jointly Owned,27770.490398295635,23.065300601747758,641,14.537165445425284,189749.0041754864,2,120,25,5650.22804708858
2026-12-27,Male,Medical Emergency,Student,Car Loan,Jointly Owned,47253.79406724899,11.892116218230692,706,12.159816842666185,203833.90421807388,0,24,21,5807.981768226003
2026-12-28,Male,Home Renovation,Self-Employed,Business Loan,Rented,23636.03094645853,14.300450185499102,622,14.060606606944663,192010.28706453397,3,12,53,7162.63541581668
2026-12-16,Male,Business Expansion,Salaried,Business Loan,Jointly Owned,59578.4593699145,11.0024637436767,693,16.649890787027612,127717.80746223903,2,60,28,1806.7744849368064
2026-12-22,Male,Home Renovation,Salaried,Car Loan,Owned,24832.656739645186,13.565305610797848,683,16.10911924401719,184271.86423975183,3,120,35,3791.6793937896864
2026-12-26,Female,Vehicle Purchase,Business Owner,Personal Loan,Owned,49642.03407995456,10.475177056328878,579,13.525639629304884,100000.0,3,360,32,1611.5056103215788
2026-12-07,Male,Business Expansion,Retired,Personal Loan,Owned,40150.80383362806,19.496579830288386,537,10.452279738509283,110928.22008074174,1,60,37,9985.941869348031
2026-12-20,Male,Home Renovation,Retired,Personal Loan,Rented,50253.21646912001,36.43638245897705,701,10.447164828809933,100000.0,2,36,43,0.0
2026-12-25,Female,Medical Emergency,Unemployed,Personal Loan,Jointly Owned,31807.994455337495,0.0,667,16.534015075990958,143068.17775536675,3,24,38,0.0
2026-12-28,Female,Medical Emergency,Self-Employed,Personal Loan,Owned,46121.62166694548,17.71577094747655,585,13.789922284175095,100000.0,3,360,26,8463.888543638668
2026-12-31,Male,Debt Consolidation,Salaried,Home Loan,Owned,43035.196201312065,22.59048300710677,714,11.841621015435232,213811.63955741408,1,120,33,3938.305477830747
2026-12-04,Female,Medical Emergency,Salaried,Home Loan,Rented,22141.10554984845,22.825009905535776,617,11.147768535781683,194871.0724480874,2,60,48,4970.882737203599
