application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-02-12,Female,Debt Consolidation,Unemployed,Business Loan,Jointly Owned,46446.17896768629,23.859012171837918,790,12.855324789862756,100000.0,1,60,49,2691.6795165335075
2026-02-06,Female,Medical Emergency,Business Owner,Home Loan,Jointly Owned,34729.18349375656,1.9612874169652743,582,10.563454774467093,145393.93669577216,4,120,28,2987.8849827720883
2026-02-18,Female,Debt Consolidation,Retired,Personal Loan,Rented,60980.917470236236,1.2540013802538441,803,6.8103765544213335,198357.25958724285,2,24,58,4713.055537078684
2026-02-04,Female,Wedding,Self-Employed,Education Loan,Rented,57959.01062981381,9.007972252998961,674,15.842193113700457,212623.76854909654,1,48,38,2617.204100715398
2026-02-19,Female,Business Expansion,Retired,Education Loan,Jointly Owned,85785.11901354749,0.0,656,12.95922681559536,146701.19140513352,0,12,38,1241.1856346744912
2026-02-27,Male,Vehicle Purchase,Business Owner,Home Loan,Rented,36310.56425200366,35.492232900376706,648,11.737977302370776,176108.22441836074,3,24,28,4031.1683517661886
2026-02-13,Female,Business Expansion,Business Owner,Education Loan,Owned,56346.210660379686,20.647814433333945,843,9.091257989211352,143760.9078031406,2,60,28,5274.427135916508
2026-02-20,Female,Wedding,Salaried,Personal Loan,Rented,56880.64876849039,0.0,570,9.732675067624937,146707.44864243997,0,12,21,6235.10011234072
2026-02-21,Male,Medical Emergency,Salaried,Personal Loan,Owned,66872.77052788198,0.0,656,6.974030405313844,186239.39891632742,1,48,30,4949.545232000554
2026-02-23,Male,Debt Consolidation,Student,Business Loan,Jointly Owned,58946.98399844699,0.0,595,9.695666846945597,222035.72988863947,3,60,49,9098.578201519722
2026-02-25,Male,Vehicle Purchase,Self-Employed,Car Loan,Rented,46678.8368365712,23.085900287522286,553,10.969241249064355,100000.0,0,48,27,5184.254791207759
2026-02-27,Female,Medical Emergency,Student,Education Loan,Jointly Owned,34933.91689692811,7.56662782913574,803,10.466974773878883,138360.627744158,2,120,28,0.0
2026-02-02,Male,Debt Consolidation,Salaried,Home Loan,Rented,56199.343387133944,0.0,696,14.9113920690665,119903.16189054797,1,24,25,5751.556046397759
2026-02-08,Female,Debt Consolidation,Unemployed,Personal Loan,Owned,56616.309772755354,32.1473195866588,606,12.207466838771076,100000.0,2,48,24,5022.206116295037
2026-02-19,Male,Business Expansion,Self-Employed,Personal Loan,Rented,60471.24033444758,16.143180834012146,765,12.964006721370804,100000.0,2,60,46,7205.715648243669
2026-02-09,Male,Education,Unemployed,Personal Loan,Jointly Owned,46658.492302183426,11.3528866045742,666,11.880414240291199,151247.54908500708,1,24,25,1641.8586740689116
2026-02-26,Female,Wedding,Student,Car Loan,Owned,55172.27340541246,10.64538023537111,647,10.93659739940041,100000.0,4,360,36,8184.346000017027
2026-02-28,Female,Home Renovation,Salaried,Car Loan,Rented,27837.730621307364,0.0,745,11.667033722204868,100000.0,2,60,34,5800.773710898023
2026-02-04,Male,Vehicle Purchase,Self-Employed,Education Loan,Jointly Owned,35561.30629044364,16.960318326025387,665,5.569687311672142,141032.38031990617,1,60,47,5406.809685165522
2026-02-16,Male,Home Renovation,Student,Home Loan,Jointly Owned,65032.94270867105,2.2868793826308895,621,9.879076944640254,101027.61914876389,2,360,29,7815.414737880723
2026-02-19,Female,Medical Emergency,Business Owner,Car Loan,Rented,53697.53292108283,21.629756876178895,754,7.035576868251229,175429.71565333553,4,360,33,8478.7066307891
2026-02-10,Female,Home Renovation,Student,Business Loan,Jointly Owned,58137.301469533726,18.158486986745142,687,7.580129823381079,126042.70929963747,1,12,27,8186.1305459565665
2026-02-06,Female,Business Expansion,Retired,Car Loan,Owned,42024.72388356259,7.653862782175506,758,13.514056963562942,100000.0,0,36,31,0.0
2026-02-16,Female,Education,Business Owner,Personal Loan,Rented,40118.208499663626,6.592752183830795,666,7.838645028562735,266286.01993463543,0,48,28,732.6157780347885
2026-02-10,Male,Vehicle Purchase,Unemployed,Home Loan,Owned,44646.731067028384,33.453960079940515,780,7.220858169825032,100000.0,0,48,36,3680.667576868872
2026-02-13,Male,Wedding,Business Owner,Education Loan,Jointly Owned,54565.26642055652,0.0,700,11.503948972820442,192815.23247783398,3,12,54,1433.4712497085002
2026-02-09,Male,Debt Consolidation,Student,Car Loan,Jointly Owned,61288.76183464083,0.0,783,10.358302032015319,167305.05724740267,2,120,35,2914.0662333047744
2026-02-07,Male,Debt Consolidation,Business Owner,Personal Loan,Jointly Owned,47263.34917676844,25.61799545259242,781,11.645661129911492,125762.74346599446,2,48,49,4846.332674585195
2026-02-04,Male,Wedding,Retired,Business Loan,Owned,26106.263547782553,30.84762973909056,797,14.91976338527342,104614.2862406256,1,360,47,3589.983185317232
2026-02-19,Male,Business Expansion,Student,Business Loan,Jointly Owned,57015.56408776459,6.501726727387865,704,11.961896739042626,236420.9833117344,3,12,37,4927.77504925572
2026-02-26,Female,Vehicle Purchase,Retired,Education Loan,Rented,55005.78232681931,0.0,729,6.653475227121623,256194.7357202558,2,48,47,9079.13017998409
2026-02-04,Male,Home Renovation,Business Owner,Education Loan,Rented,58187.594673346335,0.0,680,12.862242883114245,135359.48853092248,1,48,40,10342.144603367979
2026-02-19,Female,Wedding,Retired,Car Loan,Jointly Owned,63847.47183374643,0.0,627,9.980189875829348,128088.2225981962,4,60,23,6119.923975114051
2026-02-28,Female,Debt Consolidation,Business Owner,Education Loan,Rented,62663.37735898938,38.59624833954968,859,10.949863065949915,206437.30779723372,2,12,37,9005.006315963004
2026-02-19,Female,Home Renovation,Self-Employed,Personal Loan,Owned,71412.21341709263,6.3491240943366245,638,6.396473597352033,137699.8749046196,2,360,40,3803.3421729745182
2026-02-12,Female,Business Expansion,Business Owner,Personal Loan,Owned,51426.26595071816,15.543126392185826,771,11.788128686318771,179172.73127767158,4,120,55,3125.6537494023123
2026-02-13,Female,Debt Consolidation,Salaried,Personal Loan,Jointly Owned,44521.08421260255,15.695399218324432,757,7.276313141285495,177900.7562816697,4,48,28,4774.74767616036
2026-02-25,Male,Medical Emergency,Retired,Car Loan,Rented,66612.61261158242,30.827506699604747,713,11.865623360338214,151866.23831935143,2,120,42,4062.778526594723
2026-02-04,Male,Education,Retired,Car Loan,Rented,64625.340830133326,2.2811656950062584,686,8.72283798837417,158254.9467785216,4,36,25,7026.978056896942
2026-02-25,Male,Home Renovation,Unemployed,Education Loan,Jointly Owned,47507.22459538221,3.338632811063639,687,12.335410896642891,168479.6907752391,1,12,53,5043.345531414309
2026-02-28,Male,Wedding,Unemployed,Car Loan,Owned,67588.28735816083,21.033763200500175,646,7.292362186487059,100000.0,2,12,50,9527.711269103991
2026-02-10,Female,Vehicle Purchase,Salaried,Personal Loan,Jointly Owned,52117.927099666405,0.0,706,6.628079433258272,116013.39095709356,2,12,26,5358.756027972708
2026-02-21,Female,Home Renovation,Retired,Home Loan,Rented,70144.84525483892,30.924679165330225,604,9.176529463232399,161288.06305721682,0,360,55,2878.8814962710667
2026-02-07,Female,Home Renovation,Retired,Personal Loan,Rented,76938.22714914323,34.642001284235235,758,11.195799254488826,127286.0377143439,2,360,48,3581.344878562953
2026-02-05,Male,Home Renovation,Unemployed,Home Loan,Jointly Owned,90616.07624542285,12.256762795633593,680,7.6671054936338,288867.63054584095,0,60,50,3217.806892080521
2026-02-17,Female,Wedding,Unemployed,Education Loan,Owned,51933.56088585464,0.0,622,11.039576835131912,156628.9249754039,4,12,53,7193.291292129003
2026-02-18,Male,Business Expansion,Business Owner,Business Loan,Owned,72231.46282581224,21.366843146379626,596,12.716015473725976,100000.0,4,60,49,4684.540258114002
2026-02-11,Female,Business Expansion,Student,Car Loan,Jointly Owned,63807.694347405864,5.704481342198039,688,7.220984918918173,100000.0,1,360,34,5354.812164978737
2026-02-15,Male,Vehicle Purchase,Retired,Car Loan,Rented,65204.424222284964,10.703192939871036,691,11.043434991293923,191053.0067819642,0,36,53,6255.280062424687
2026-02-21,Male,Business Expansion,Retired,Personal Loan,Owned,57366.47803171349,11.847134794781741,657,11.879459917259197,157063.154064274,2,24,29,6617.531572142578
2026-02-22,Male,Wedding,Business Owner,Personal Loan,Jointly Owned,65266.56839751481,0.0,739,10.047802793296906,222034.02645589766,0,60,30,8173.682616937778
2026-02-07,Female,Vehicle Purchase,Retired,Home Loan,Rented,30388.736046057656,13.77894234251167,726,10.32379059678534,117800.02785790146,4,48,33,6007.876288701702
2026-02-18,Male,Vehicle Purchase,Salaried,Car Loan,Owned,50567.37126970959,0.0,703,7.007761162281012,143970.55900310443,4,12,41,2121.887376365001
2026-02-26,Male,Business Expansion,Unemployed,Education Loan,Owned,41197.77650661297,0.0,624,11.623639877605857,163960.6683462458,1,24,28,3541.0623857132714
2026-02-25,Female,Debt Consolidation,Unemployed,Personal Loan,Jointly Owned,39943.251215999735,14.03573045833986,639,10.683032680166868,142246.97617499824,4,60,26,3538.061265097938
2026-02-06,Female,Business Expansion,Student,Car Loan,Rented,29467.468581936795,24.224519242763662,587,10.906666244237927,138112.9096282367,0,120,28,2816.655852436284
2026-02-18,Male,Debt Consolidation,Unemployed,Business Loan,Owned,43099.284104350176,0.8669487107525651,683,15.691686626461895,186279.93756931013,2,360,34,8113.8113443867705
2026-02-16,Female,Medical Emergency,Self-Employed,Home Loan,Jointly Owned,48387.742393116634,0.024479187269040636,743,10.01333605951826,108311.02326737286,2,120,38,4554.711743920699
2026-02-02,Male,Business Expansion,Salaried,Personal Loan,Owned,53764.63964209877,18.282892714274897,602,11.336635132553578,176784.04117685775,0,48,30,5535.497602555421
2026-02-19,Male,Medical Emergency,Salaried,Personal Loan,Rented,50813.57282370472,8.259414165464353,654,13.750280359641886,241425.41215070558,1,24,25,6002.70646183045
2026-02-01,Male,Business Expansion,Business Owner,Education Loan,Owned,66785.08063323746,0.07858296090795491,694,10.40926511239964,232756.9066899874,2,36,41,5627.269832985326
2026-02-25,Male,Medical Emergency,Self-Employed,Personal Loan,Rented,37559.96317510128,13.14927209645321,743,8.73855655515956,100000.0,0,60,56,5929.993590054465
2026-02-26,Male,Education,Retired,Car Loan,Owned,21845.149084256667,8.665488335874565,580,11.52594604846849,125510.9336691358,0,120,33,12223.977664834314
2026-02-11,Female,Medical Emergency,Student,Car Loan,Owned,58971.75898086904,0.0,876,8.817481713225616,164528.5893046073,4,120,46,7029.23157432843
2026-02-20,Male,Debt Consolidation,Salaried,Car Loan,Jointly Owned,50299.07425330575,6.937620331774444,759,13.528350555725925,213894.74495840678,4,60,38,2238.0547692346286
2026-02-05,Female,Home Renovation,Self-Employed,Business Loan,Owned,49987.63689573927,11.314051217314333,651,11.816798122638737,160494.89919578016,1,120,44,5949.189503227936
2026-02-16,Female,Vehicle Purchase,Self-Employed,Business Loan,Rented,40308.226819069925,0.5632498667096595,613,8.377346660562216,213988.50768857702,1,36,46,5317.220577550288
2026-02-23,Male,Medical Emergency,Salaried,Personal Loan,Jointly Owned,64637.05554321626,22.456288455554283,721,7.412055099403219,116530.9884097985,1,120,38,833.3392822662381
2026-02-01,Male,Home Renovation,Business Owner,Business Loan,Rented,44714.02882779715,15.819937715997506,736,10.920871749751203,166489.8436699832,0,60,28,0.0
2026-02-19,Female,Wedding,Self-Employed,Business Loan,Rented,37746.39984165666,4.413893426627363,619,11.168745859512613,167748.2628039417,0,12,25,5425.118943892187
2026-02-14,Female,Education,Unemployed,Education Loan,Jointly Owned,76113.9157804038,10.574747067086983,609,7.418125463929867,215667.18176757984,4,120,49,4159.945281017843
2026-02-03,Female,Education,Self-Employed,Business Loan,Rented,61373.610533130086,2.9232398599573512,627,12.49436011989891,195427.79018293257,2,60,44,1553.2701446298283
2026-02-02,Female,Wedding,Retired,Home Loan,Owned,50397.62531406767,5.205464408785172,704,12.193126408256353,184500.07197101018,1,12,47,3377.391183794841
2026-02-24,Male,Wedding,Salaried,Home Loan,Jointly Owned,14381.369158412715,5.757334291770276,705,11.383907034938218,192466.49164411597,3,120,44,4222.018564601019
2026-02-05,Female,Wedding,Retired,Home Loan,Owned,47468.6306317404,0.0,872,12.424519807273736,100000.0,1,120,48,3251.2638726494133
2026-02-17,Male,Debt Consolidation,Business Owner,Personal Loan,Owned,50675.7496965651,8.981016117291178,525,8.055716055201453,141426.91299257494,4,60,40,5815.024548915531
2026-02-28,Female,Wedding,Student,Car Loan,Rented,72955.23002958164,13.34511819516568,645,8.201411774724683,100000.0,0,48,22,5526.325487579059
2026-02-18,Female,Debt Consolidation,Unemployed,Education Loan,Rented,24750.33700827052,45.49240236099953,656,9.880677206522291,117343.99995052924,4,48,40,7396.2303252120855
2026-02-01,Male,Medical Emergency,Salaried,Personal Loan,Owned,74403.85203276855,15.168246430827033,737,8.943893526420474,141312.77347613865,4,24,55,8471.389370179642
2026-02-15,Male,Business Expansion,Self-Employed,Car Loan,Jointly Owned,57553.99686166518,0.0,741,11.785400630065814,100000.0,4,48,41,6932.555069037768
2026-02-22,Female,Wedding,Unemployed,Education Loan,Owned,32886.25712672486,0.0,683,12.543791043780516,143115.9905061251,3,36,25,2954.0180669083393
2026-02-09,Male,Wedding,Self-Employed,Education Loan,Owned,64827.23753927205,0.0,819,8.771281960840785,110859.08682142055,3,24,45,5505.0212434009845
2026-02-27,Male,Education,Business Owner,Education Loan,Rented,47341.90324459012,1.0806363727044488,609,8.360489971805134,100000.0,1,48,59,184.66531665753064
2026-02-23,Female,Home Renovation,Student,Home Loan,Rented,26071.837293589724,1.3481118665158354,643,12.666994787601901,154792.8440149725,0,12,32,3575.0963113463677
2026-02-05,Female,Business Expansion,Salaried,Home Loan,Owned,44333.70675906823,5.008594978884293,593,8.07502605039252,130563.29891114937,4,360,41,0.0
2026-02-28,Male,Education,Business Owner,Home Loan,Owned,54823.60544275596,2.5353863435204325,687,9.816107796234316,167075.08698376574,2,60,42,3942.0422022045705
2026-02-13,Female,Medical Emergency,Business Owner,Education Loan,Rented,51929.05795864144,5.1064988779176055,672,8.005298734053131,117558.87619569883,1,48,40,3393.9617901255306
2026-02-19,Female,Wedding,Student,Education Loan,Owned,60652.172178168126,2.2353571167859103,761,9.050353487468705,141220.01256903424,1,12,45,7073.214423314343
2026-02-28,Female,Education,Business Owner,Home Loan,Rented,67461.45913261556,8.846236073494643,847,6.764048962347937,272934.2187168306,4,360,33,2098.420601189796
2026-02-28,Female,Debt Consolidation,Business Owner,Education Loan,Owned,34521.4850192791,0.0,818,13.73543789904265,181155.05954049193,1,24,44,5512.882469645404
2026-02-24,Female,Home Renovation,Self-Employed,Home Loan,Jointly Owned,50686.434443060316,0.0,601,13.060772118476194,107696.38933529638,4,60,49,3864.717872795385
2026-02-10,Female,Home Renovation,Retired,Home Loan,Jointly Owned,41850.635617602515,4.999077670510004,703,8.512407855371968,211971.60933491416,1,48,35,3724.740691190644
2026-02-20,Male,Debt Consolidation,Self-Employed,Home Loan,Owned,32266.048733078114,15.079424637839617,760,11.687649390323136,227420.41565052746,0,24,46,2693.518803823189
2026-02-25,Female,Wedding,Student,Car Loan,Rented,50222.412063566866,0.0,752,6.940704914723495,179934.08483268396,1,48,34,5900.8574492522785
2026-02-21,Male,Wedding,Unemployed,Education Loan,Owned,57474.99275786987,0.0,884,12.084395309195735,110902.17776231877,1,24,24,4516.9419432305485
2026-02-14,Male,Business Expansion,Student,Personal Loan,Owned,58360.15656817101,6.3778213190199216,681,8.319937254551451,201649.0171377196,2,48,24,2127.6336860181736
2026-02-22,Male,Debt Consolidation,Student,Home Loan,Rented,45071.82325119668,6.015590903871518,705,13.573940778394311,121134.38753134236,0,360,42,5395.594813492239
2026-02-21,Female,Wedding,Student,Personal Loan,Owned,35881.96497900796,19.862707737974134,878,11.807403643628318,217542.3460200348,0,12,21,5919.051404940451
2026-02-26,Female,Home Renovation,Student,Car Loan,Rented,41330.55549145654,22.667433032538035,732,9.616126033332971,137954.06094063158,0,36,38,9583.21716999828
2026-02-12,Female,Wedding,Business Owner,Education Loan,Owned,22847.51961745662,11.900298418718814,651,9.509508316174447,136024.2480453398,1,360,30,3256.5207040542864
2026-02-11,Male,Medical Emergency,Student,Home Loan,Rented,33160.45002296148,26.71127451523442,621,10.891214178102619,176202.86762230642,3,12,21,3836.9709765625357
2026-02-23,Male,Wedding,Unemployed,Home Loan,Owned,34460.65555135999,3.0346657794856915,715,8.220197307018378,220513.29204841293,1,60,44,1126.4014004868973
2026-02-07,Male,Business Expansion,Student,Home Loan,Jointly Owned,63679.57470832695,21.17297453833109,784,13.342273607307092,268410.9187695952,4,48,23,3657.4514585691304
2026-02-17,Female,Vehicle Purchase,Self-Employed,Personal Loan,Rented,63666.054449352785,0.0,783,11.294956380394659,151350.73128841002,2,36,61,1818.830547845636
2026-02-18,Male,Education,Business Owner,Car Loan,Jointly Owned,82942.22442211662,13.010201378414372,629,12.940906825904449,129516.33626401926,0,360,54,8312.131808145641
2026-02-07,Male,Vehicle Purchase,Self-Employed,Education Loan,Rented,54604.90249289681,18.231843109402753,707,5.0,108966.46070222982,4,36,37,6542.588174665595
2026-02-24,Male,Medical Emergency,Business Owner,Car Loan,Rented,43741.70961925774,9.41218915926431,662,10.57019729711571,100000.0,4,60,21,1769.7564076405565
2026-02-20,Female,Vehicle Purchase,Self-Employed,Home Loan,Rented,51179.57771645645,0.0,687,11.150161518421976,100000.0,3,60,40,2068.7661941454617
2026-02-06,Female,Wedding,Salaried,Car Loan,Rented,48461.59859294026,0.0,771,10.521351048599321,161781.98242923137,0,36,56,3343.5259683518857
2026-02-11,Female,Business Expansion,Retired,Personal Loan,Owned,41524.21058505492,16.923659908224565,695,10.586255443899953,202732.5746256393,1,60,48,8894.86641027886
2026-02-12,Male,Home Renovation,Retired,Business Loan,Owned,55798.835718647155,4.4746505567120325,751,9.727168812526372,104812.98331763974,0,60,49,3169.409930984687
2026-02-26,Male,Home Renovation,Business Owner,Business Loan,Rented,53900.32835475863,5.526353865776792,753,16.173420637315566,189356.58922268607,2,48,53,4474.273590665404
2026-02-16,Male,Medical Emergency,Salaried,Education Loan,Owned,49761.27996590422,31.07163422260662,650,11.138144730947213,106904.90041376802,0,12,25,9599.733653846313
2026-02-19,Male,Vehicle Purchase,Unemployed,Education Loan,Rented,46585.66358556397,0.0,797,10.836184000860552,112982.94559418011,4,120,48,6246.116488743393
2026-02-23,Male,Business Expansion,Salaried,Car Loan,Rented,60478.522014701804,19.67528820590978,611,12.87142931501401,100000.0,4,24,57,656.296071175193
2026-02-27,Male,Education,Business Owner,Education Loan,Jointly Owned,42693.87565323325,0.0,597,9.132370718919937,216592.00801120233,1,36,31,0.0
2026-02-19,Male,Wedding,Salaried,Personal Loan,Rented,44952.61908878147,5.910392762100155,660,7.310542880768438,230320.2170738329,1,24,33,5282.418936671875
2026-02-11,Male,Vehicle Purchase,Unemployed,Home Loan,Rented,58126.24096452117,0.0,620,12.797948267093894,113544.35503899134,1,36,53,11903.973228103543
2026-02-16,Male,Vehicle Purchase,Business Owner,Home Loan,Owned,66172.19571092256,0.0,747,9.696229964115608,109542.95693453081,2,36,51,9067.227296741465
2026-02-23,Female,Education,Retired,Car Loan,Rented,64802.06698196956,14.768653125749761,900,13.931808939263156,181128.56608210295,0,12,29,6130.160642231469
2026-02-28,Female,Debt Consolidation,Student,Home Loan,Rented,47106.20521741413,27.979932189109572,789,13.775027100213679,236401.55985186956,3,360,25,7355.393947235214
2026-02-27,Female,Wedding,Salaried,Car Loan,Jointly Owned,32034.787020574815,14.922549593517772,633,5.0,230695.95498854472,0,360,36,7581.523113001937
2026-02-12,Male,Medical Emergency,Retired,Education Loan,Owned,46657.64054256084,13.157548743904037,619,10.710834840095938,130747.00650089642,1,36,23,93.33880482173299
2026-02-27,Male,Wedding,Retired,Education Loan,Owned,52102.5811120299,46.806053085312605,777,13.221516202451138,140822.60168225892,2,36,29,5623.057546451231
2026-02-08,Female,Business Expansion,Self-Employed,Personal Loan,Jointly Owned,34286.64961142855,16.978482666937477,604,6.141853000840092,100000.0,0,12,31,8939.992654210459
2026-02-03,Male,Medical Emergency,Unemployed,Home Loan,Rented,46378.55912964468,0.0,620,11.445148981176022,130183.1141438043,4,60,49,11274.107168650948
2026-02-02,Female,Education,Student,Personal Loan,Jointly Owned,69106.48568493266,0.0,728,12.174743484164791,154831.59005821115,0,360,51,6517.456042074151
2026-02-28,Female,Business Expansion,Salaried,Business Loan,Owned,53212.18868434166,14.257246175558045,655,10.393083258377791,100000.0,4,120,49,923.596143526931
2026-02-06,Female,Home Renovation,Retired,Personal Loan,Jointly Owned,42891.152802027,0.0,708,10.41114140432911,122750.611911505,0,24,29,6713.531771047729
2026-02-16,Female,Home Renovation,Retired,Car Loan,Owned,51432.58364192834,0.0,672,13.525785270440787,161110.721431672,0,36,37,6664.199571962856
2026-02-20,Female,Wedding,Unemployed,Car Loan,Jointly Owned,52256.201743450685,13.119522776224414,696,6.793680432845928,100000.0,0,12,33,7607.470688583473
2026-02-24,Female,Business Expansion,Student,Personal Loan,Rented,45399.736775266436,24.168837313579914,768,12.607774899955277,173452.9757148084,1,36,40,6219.006504207758
2026-02-15,Male,Medical Emergency,Student,Education Loan,Rented,62585.69752749912,4.284575973187646,748,11.678190403262013,201019.71746078937,4,360,45,10580.680986378682
2026-02-14,Male,Medical Emergency,Retired,Business Loan,Owned,23573.9709927706,0.0,772,13.784295082431719,178501.50468772036,2,12,33,5570.5596303375805
2026-02-02,Male,Home Renovation,Retired,Personal Loan,Jointly Owned,58076.41619655872,6.37324342090626,750,8.159647515467496,125160.37652082847,3,24,27,5178.074030270949
2026-02-20,Male,Home Renovation,Retired,Education Loan,Owned,42402.78992067512,4.488677679357868,755,14.221781892579566,208599.8363731127,4,48,53,4213.392375607427
2026-02-18,Male,Education,Retired,Personal Loan,Rented,66685.56762079959,10.335403018470263,698,7.058928117357695,219372.33616865138,1,360,48,5292.275345020002
2026-02-14,Male,Business Expansion,Self-Employed,Home Loan,Owned,31880.366711240604,0.0,582,9.703999725548165,165889.44826814896,4,60,41,5838.462155987201
2026-02-18,Female,Medical Emergency,Self-Employed,Car Loan,Rented,65078.641388182994,0.0,690,7.6220387289305584,157451.92112004606,2,48,27,5367.029652459246
2026-02-02,Male,Education,Student,Home Loan,Owned,39160.98100146842,23.923367950620552,724,12.341837048417709,119014.64750660831,4,12,46,7347.962154120976
2026-02-01,Male,Medical Emergency,Business Owner,Home Loan,Jointly Owned,55829.788674286734,19.988757495191336,704,8.625167167120852,129666.16210155873,1,36,36,0.0
2026-02-20,Male,Home Renovation,Salaried,Business Loan,Rented,44025.001945267366,26.031308335572795,732,13.36680627567512,203608.76315858748,1,60,21,4591.600987314733
2026-02-02,Male,Business Expansion,Unemployed,Education Loan,Owned,67908.1459813941,0.0,863,6.30972194539153,242469.33421346272,3,360,32,6552.798444249576
2026-02-09,Male,Debt Consolidation,Business Owner,Car Loan,Rented,48133.79706539829,0.0,658,9.41684244228622,129251.1342692309,2,24,42,5845.337624709267
2026-02-09,Female,Business Expansion,Self-Employed,Home Loan,Jointly Owned,40154.10052931343,23.433639147777562,666,14.994919966428196,141435.06643117327,3,360,35,1178.4260568374584
2026-02-16,Female,Vehicle Purchase,Self-Employed,Car Loan,Rented,71986.49617211362,17.45497840390123,795,8.628220864917852,117638.09016753026,0,120,43,6590.713131347768
2026-02-11,Male,Debt Consolidation,Self-Employed,Education Loan,Jointly Owned,46797.77652564445,14.679584231632298,708,13.178350755515531,128459.3629725559,1,60,42,5148.267898801104
2026-02-27,Male,Wedding,Business Owner,Personal Loan,Rented,58826.730579814466,3.1341777673906233,735,12.270773371716723,100000.0,3,36,27,7293.299075242137
2026-02-23,Male,Wedding,Self-Employed,Home Loan,Jointly Owned,65085.66553904181,0.0,651,7.261361166851477,171458.19967244065,1,48,44,6729.130083505904
2026-02-06,Female,Education,Business Owner,Education Loan,Rented,37807.60785855079,9.053464488454871,640,11.058416070215456,100000.0,1,12,45,5973.902112443541
2026-02-12,Male,Debt Consolidation,Self-Employed,Car Loan,Jointly Owned,57329.19427475673,1.8423163258849389,602,14.351692173866269,122587.82192763772,0,48,37,5010.626156905971
2026-02-03,Male,Debt Consolidation,Retired,Education Loan,Owned,59357.77223801688,16.491672827450675,712,9.505015104960115,146943.56851247558,1,360,38,5858.356638679734
2026-02-12,Male,Education,Retired,Personal Loan,Owned,27787.832606937158,9.126956198744463,620,8.805161591350208,100000.0,3,60,38,5864.395713834389
2026-02-23,Female,Business Expansion,Salaried,Education Loan,Rented,55845.88945020373,0.0,610,11.351151600542233,111306.78318643212,2,120,53,8982.350539162824
2026-02-01,Male,Education,Self-Employed,Car Loan,Jointly Owned,45691.35413632447,18.09411010227595,751,9.993073067656445,100000.0,4,36,41,13970.986502152626
2026-02-09,Female,Vehicle Purchase,Salaried,Home Loan,Owned,75302.75239397082,27.38418864438312,648,6.7900868868007525,204980.53686534765,3,12,39,1777.688948893503
2026-02-20,Male,Home Renovation,Business Owner,Home Loan,Rented,63991.79273278998,28.38551038577721,602,9.975484273151379,221233.76944365172,0,36,42,0.0
2026-02-22,Female,Wedding,Salaried,Business Loan,Owned,57586.151038702985,18.67131118138585,594,9.316721948869702,110534.48839017485,4,36,42,3416.6431328332706
2026-02-06,Female,Home Renovation,Self-Employed,Car Loan,Jointly Owned,20380.0765268972,18.87619394958412,771,10.194891970184027,288165.7336192798,1,120,37,2176.5767702727208
2026-02-11,Male,Wedding,Business Owner,Business Loan,Rented,57674.79005100975,0.0,690,5.0,103298.16087221768,3,60,24,7523.360645153429
2026-02-03,Male,Debt Consolidation,Business Owner,Business Loan,Jointly Owned,39585.38992878251,0.0,667,11.440814387249684,128836.949453192,4,48,39,9476.357285684226
2026-02-04,Male,Education,Retired,Personal Loan,Jointly Owned,64102.927081045746,6.044820522806196,712,6.445148917052462,174645.67887727468,3,36,43,7446.3025334040485
2026-02-27,Male,Education,Business Owner,Car Loan,Jointly Owned,48601.2396363835,17.458612311096033,705,12.396733310221723,179364.51981019828,1,360,40,4057.968736578936
2026-02-10,Female,Education,Business Owner,Home Loan,Owned,43213.71089969697,0.0,656,13.210271185242886,134048.96693245354,3,360,33,7196.975728288959
2026-02-19,Male,Vehicle Purchase,Salaried,Car Loan,Rented,44450.731341059276,3.9655652183577486,672,5.56597885296829,204712.16469214327,0,36,36,8644.653872377556
2026-02-06,Female,Vehicle Purchase,Student,Personal Loan,Jointly Owned,45446.7020820256,16.964199667061663,757,13.767542842005938,209935.6759732524,4,36,47,6996.385377735657
2026-02-01,Male,Business Expansion,Business Owner,Car Loan,Owned,30791.585140291012,10.626635894064297,764,10.23782270459717,149616.25302391066,4,12,21,6654.438986571952
2026-02-08,Male,Medical Emergency,Unemployed,Car Loan,Jointly Owned,32759.729565431317,13.578027491622358,631,13.222402798050153,142494.86000591333,4,36,30,4654.9660234264775
