application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-08-14,Male,Business Expansion,Student,Education Loan,Owned,39814.123457149246,7.5156161265156145,581,13.267158850389102,219072.7589483888,4,360,50,3134.813444042333
2026-08-13,Female,Business Expansion,Unemployed,Personal Loan,Jointly Owned,42814.68769770894,6.236353912347967,626,11.84243567407214,130481.30902396626,0,60,45,7306.08120729392
2026-08-16,Female,Vehicle Purchase,Business Owner,Personal Loan,Jointly Owned,38153.457797449766,28.29380093349404,539,12.531358176172438,140277.17033785264,0,120,46,4598.2049926407835
2026-08-16,Female,Wedding,Self-Employed,Education Loan,Rented,17552.565129695187,0.0,594,12.204977540911301,121206.75760638242,1,12,30,7720.480266868646
2026-08-01,Female,Medical Emergency,Student,Business Loan,Jointly Owned,55194.45481696543,1.796933539955651,541,18.648581460300555,115036.58717055568,3,360,33,7425.198533960479
2026-08-03,Female,Medical Emergency,Business Owner,Education Loan,Owned,40752.60918549218,0.0,713,18.730539490828054,215884.15682169975,1,48,31,7203.098047490117
2026-08-05,Female,Vehicle Purchase,Unemployed,Education Loan,Jointly Owned,42399.472040589244,23.284540492667443,689,13.203627391681863,100000.0,4,12,31,1435.273263000518
2026-08-24,Male,Business Expansion,Self-Employed,Education Loan,Jointly Owned,49130.67077424117,37.21382741854656,625,17.056522729840765,116746.74381538449,4,36,43,6344.5509137422705
2026-08-31,Female,Medical Emergency,Business Owner,Education Loan,Rented,48475.76518410814,23.109598045500967,631,13.097514548519836,183815.25478163853,0,12,47,0.0
2026-08-05,Female,Home Renovation,Self-Employed,Car Loan,Jointly Owned,52516.66955523654,24.192898819575035,647,14.583538188751865,100000.0,4,12,24,10396.854764803335
2026-08-12,Female,Vehicle Purchase,Retired,Car Loan,Owned,40816.047968034894,6.622155280000248,593,17.339983854465338,138484.0083505931,2,60,23,8107.696888990965
2026-08-15,Male,Business Expansion,Business Owner,Personal Loan,Owned,21110.839001955654,21.817793414768026,494,12.918068085170521,100000.0,0,36,58,6289.504394218226
2026-08-07,Male,Vehicle Purchase,Business Owner,Personal Loan,Owned,40252.50170952017,3.235213023575488,602,11.000305594962924,161700.80811701863,2,120,36,4890.030450970378
2026-08-09,Female,Education,Retired,Business Loan,Rented,33622.130540521015,5.874670634411315,669,14.678617308051287,152496.38672131498,4,12,37,4704.478444094253
2026-08-01,Female,Education,Unemployed,Education Loan,Rented,20877.116689329836,13.93544500550621,706,11.481144514341498,196658.28882940902,1,60,43,7114.343285543912
2026-08-05,Female,Business Expansion,Retired,Business Loan,Owned,55773.49552511615,15.133113320660415,635,13.590382373101184,100000.0,0,360,21,6648.039026876703
2026-08-18,Male,Education,Self-Employed,Business Loan,Jointly Owned,31747.978308313734,41.384737370156586,581,14.320536233806036,171518.81699586494,1,360,23,3526.564149487173
2026-08-01,Female,Debt Consolidation,Self-Employed,Business Loan,Rented,37424.983940557584,27.49764607800664,674,15.203411784875383,112501.988598115,0,36,49,1748.8706999038955
2026-08-15,Female,Home Renovation,Self-Employed,Business Loan,Jointly Owned,23075.972394794146,16.236640377378787,643,15.233228631521994,222535.62127871625,1,360,29,13092.527532370746
2026-08-07,Female,Debt Consolidation,Unemployed,Car Loan,Jointly Owned,33184.520050201594,40.141628647964716,546,14.268329854699543,127853.29283909893,3,60,52,5074.59815933754
2026-08-23,Male,Business Expansion,Retired,Education Loan,Rented,47959.22368488704,50.54962801934051,486,15.649801346434224,109139.19048429343,0,60,43,9651.143455787176
2026-08-17,Male,Education,Salaried,Personal Loan,Jointly Owned,64689.48716539126,14.799263172953372,586,17.40558149626591,122501.96077916771,0,12,42,2715.0601500122484
2026-08-10,Male,Wedding,Business Owner,Home Loan,Jointly Owned,12097.186135563366,20.243915564833326,751,15.632629793995278,178307.495398506,2,48,43,0.0
2026-08-30,Female,Vehicle Purchase,Retired,Car Loan,Owned,34333.24607260358,0.0,674,16.14407372512329,184821.28843302382,3,12,54,3368.1536236231113
2026-08-07,Male,Medical Emergency,Self-Employed,Business Loan,Jointly Owned,10000.0,16.978554312102133,748,11.27836918658253,148734.18334472235,1,36,42,1354.9348466357878
2026-08-16,Male,Debt Consolidation,Retired,Home Loan,Jointly Owned,27561.84833874101,4.3279854701881,627,14.070969150342794,101083.15440391605,3,60,38,4168.933683929488
2026-08-06,Female,Debt Consolidation,Retired,Education Loan,Rented,35758.77433905179,0.0,626,14.551741829977901,100000.0,1,360,47,6045.671954986245
2026-08-22,Male,Education,Unemployed,Education Loan,Rented,36446.2563019925,29.344475968689103,414,19.322420019343085,183874.9740390922,0,48,38,1973.32421179009
2026-08-12,Male,Medical Emergency,Business Owner,Business Loan,Jointly Owned,58568.336748790214,16.095338074525618,476,8.023969243319744,176192.29032747453,2,36,54,6893.827944806691
2026-08-17,Female,Business Expansion,Unemployed,Car Loan,Jointly Owned,30590.902121146744,1.463215639721227,666,15.729157269948363,170536.8837901155,1,360,35,4616.360371701915
2026-08-31,Male,Education,Student,Home Loan,Rented,57427.797579250706,0.0,645,14.888033030807794,229145.4877624386,0,24,21,8660.61779086038
2026-08-11,Female,Home Renovation,Unemployed,Business Loan,Jointly Owned,37704.01138293526,5.367511565636464,448,15.35089247306241,110342.03964671536,4,60,30,876.3198393490602
2026-08-10,Female,Home Renovation,Self-Employed,Home Loan,Owned,26343.58260491857,4.387857909960282,640,10.104294022648638,248883.09880958803,4,360,39,7931.644074435841
2026-08-07,Female,Business Expansion,Unemployed,Car Loan,Jointly Owned,36859.73579770694,12.842039471060012,710,14.002990811146594,166866.90528381072,4,360,45,7034.025087328828
2026-08-17,Female,Business Expansion,Business Owner,Personal Loan,Jointly Owned,35934.75988909066,0.0,655,18.197711551298873,124748.75340106519,0,36,52,4244.518253856533
2026-08-26,Male,Home Renovation,Self-Employed,Home Loan,Jointly Owned,36980.70195009837,20.94240087818028,587,10.629579391253658,147286.44744681363,0,24,47,0.0
2026-08-26,Male,Wedding,Unemployed,Education Loan,Jointly Owned,23537.4025763,24.121069061291465,430,15.298672040573159,100000.0,1,360,38,6292.7081183783675
2026-08-12,Male,Vehicle Purchase,Self-Employed,Home Loan,Rented,23355.356961808953,0.0,662,12.046164007024647,100000.0,2,48,41,5989.697462179104
2026-08-28,Male,Vehicle Purchase,Retired,Home Loan,Jointly Owned,51032.834580985866,0.0,558,17.702588217180065,144363.24000037607,1,60,48,2093.737004466084
2026-08-05,Male,Medical Emergency,Business Owner,Education Loan,Owned,49823.27403702819,29.717222015675247,670,15.604114279129481,188833.12472943222,3,360,35,2574.97320649017
2026-08-01,Male,Business Expansion,Salaried,Education Loan,Jointly Owned,21569.38888535161,12.26536458939757,685,14.691776099500315,114785.45500582283,0,36,54,7954.949054009565
2026-08-12,Female,Home Renovation,Salaried,Home Loan,Owned,31978.935954428292,24.094620205003388,703,11.645902104830597,257464.84647834155,0,360,25,0.0
2026-08-01,Female,Medical Emergency,Salaried,Home Loan,Rented,39748.85850907271,16.157203144991673,660,13.139542980569868,147868.34599048828,2,48,53,6354.340635362951
2026-08-13,Female,Vehicle Purchase,Retired,Home Loan,Owned,46219.53704540158,13.176590851341437,602,12.600082830576458,119896.24269544167,1,120,31,8122.420270759725
2026-08-30,Female,Medical Emergency,Unemployed,Car Loan,Rented,36823.108956203614,30.022676310289192,676,11.315323290858199,100000.0,1,48,42,9626.03417227291
2026-08-12,Female,Business Expansion,Student,Education Loan,Rented,51310.106932157374,27.106213707648678,548,13.125247302795772,123992.80835616219,0,24,41,5989.284015079638
2026-08-15,Female,Debt Consolidation,Retired,Business Loan,Rented,32830.94284589926,20.270689535988215,735,8.6295284757169,222119.73982613542,4,36,43,0.0
2026-08-08,Female,Medical Emergency,Salaried,Education Loan,Owned,57201.15834533388,21.299006158319834,575,15.313455339860939,236198.43316218193,1,48,33,5274.692108402225
2026-08-12,Male,Business Expansion,Unemployed,Car Loan,Owned,72278.06159124998,7.988748697964677,774,12.464274746075102,180709.47392122258,3,360,54,5989.326194764447
2026-08-21,Male,Medical Emergency,Retired,Home Loan,Owned,35089.13804376814,22.81498224681581,610,11.739235963996048,152812.46122495615,4,24,23,989.1244403598739
2026-08-27,Male,Wedding,Unemployed,Home Loan,Rented,39629.52595750919,37.8022846483662,669,9.914759818447585,100000.0,4,36,39,8363.939896865402
2026-08-11,Female,Wedding,Salaried,Car Loan,Jointly Owned,19895.001516048214,29.858795320580633,640,14.547380554286637,100000.0,1,120,31,6122.177007324531
2026-08-05,Female,Education,Business Owner,Personal Loan,Owned,31429.811363881265,0.0,485,18.323548651023472,159435.94961768613,4,24,32,5330.401960891615
2026-08-27,Male,Wedding,Salaried,Car Loan,Owned,36684.9738861021,21.27732874979919,672,12.746902275370635,130095.57024861839,3,360,46,10132.908865525587
2026-08-03,Female,Medical Emergency,Student,Home Loan,Owned,44477.468835438,22.51008773588672,568,16.93716817714438,122630.57666642673,1,36,51,4544.28712081042
2026-08-27,Male,Debt Consolidation,Salaried,Education Loan,Jointly Owned,30929.917776988204,31.490922836799704,620,14.949185010510128,169860.8209891152,2,36,36,5364.852384242883
2026-08-11,Female,Vehicle Purchase,Self-Employed,Education Loan,Rented,45197.205405117435,33.07071051980887,633,13.104064783787205,100000.0,1,120,42,7355.983885593561
2026-08-18,Male,Medical Emergency,Student,Education Loan,Jointly Owned,28371.536857747567,21.93435505837162,547,18.367455357661996,223075.97959416994,0,60,35,2571.2560119071377
2026-08-10,Female,Debt Consolidation,Unemployed,Personal Loan,Jointly Owned,49133.49069702132,0.0,581,9.184037769943918,243128.6664492126,2,36,37,10096.422142951604
2026-08-20,Female,Home Renovation,Self-Employed,Business Loan,Jointly Owned,40222.77849281552,12.807400634297743,730,13.861085175500532,184497.54475866086,1,120,25,0.0
2026-08-01,Male,Wedding,Retired,Business Loan,Rented,39546.71835141205,2.5946608869389642,524,12.617343900413895,134931.81467826982,4,36,33,4391.677200857798
2026-08-23,Female,Debt Consolidation,Retired,Home Loan,Owned,27096.006378220776,0.0,677,14.29577800897282,119779.5014414536,0,120,60,6799.21092235992
2026-08-24,Female,Medical Emergency,Salaried,Education Loan,Owned,32742.64693095819,35.45259517189332,599,10.609318297515106,134580.64298827213,0,120,55,9457.76680923241
2026-08-18,Male,Wedding,Student,Education Loan,Owned,28390.915464681875,7.5408278410314065,709,15.513022822906457,165975.80783916992,2,24,26,9354.233500965336
2026-08-16,Male,Home Renovation,Self-Employed,Education Loan,Rented,47032.80087925437,44.34019320837028,686,9.431662845588683,200446.64114419674,3,48,41,3939.7600902216864
2026-08-01,Male,Vehicle Purchase,Self-Employed,Education Loan,Jointly Owned,13669.494455141077,8.730166021817347,574,15.11009926389168,172512.33966135362,0,360,45,0.0
2026-08-07,Female,Vehicle Purchase,Business Owner,Car Loan,Rented,23403.418608875385,3.786346301257675,684,12.241378455858872,213045.66112594568,1,48,51,10218.477645405146
2026-08-15,Male,Wedding,Business Owner,Home Loan,Rented,52102.706662464305,23.527485950320273,584,14.654836462421137,177602.6396048502,4,48,44,2629.759612217852
2026-08-22,Male,Home Renovation,Salaried,Car Loan,Jointly Owned,36813.74439188492,13.321659358529013,766,11.73616917744902,201661.46198021423,2,48,35,7442.25449301588
2026-08-05,Male,Home Renovation,Student,Personal Loan,Rented,52342.37051153624,18.6654920303435,639,11.37053385973548,148514.49113574115,3,12,37,5585.960049395918
2026-08-15,Male,Home Renovation,Student,Home Loan,Jointly Owned,46449.564230949836,6.412339321492086,602,17.470662229896142,100000.0,4,360,36,6754.928826217548
2026-08-30,Female,Medical Emergency,Retired,Education Loan,Rented,47988.98291145488,6.410010397402539,596,17.75580143873713,214336.73028787988,3,60,41,622.8381185618309
2026-08-22,Male,Business Expansion,Business Owner,Education Loan,Rented,40313.811387186026,7.1600603221496,601,10.638884041502264,259255.15196452377,2,12,42,4013.0943254263952
2026-08-13,Female,Debt Consolidation,Self-Employed,Car Loan,Rented,24136.376840149853,0.0,606,13.897619730762212,164764.5971751659,2,60,52,5448.353533557184
2026-08-06,Male,Business Expansion,Self-Employed,Business Loan,Jointly Owned,35131.79018426058,28.99481424641759,687,15.434374635008211,122724.84905644786,3,120,47,8584.109219333093
2026-08-13,Female,Business Expansion,Salaried,Car Loan,Rented,15278.081638052357,17.58744691965992,590,13.33492341436833,173669.960197514,0,24,43,10190.985012150306
2026-08-25,Female,Debt Consolidation,Unemployed,Business Loan,Owned,31518.194702945588,16.801954848405188,562,13.41944079925483,132377.27850210853,2,48,32,1397.0054285316314
2026-08-29,Male,Education,Unemployed,Home Loan,Owned,25823.485148621185,24.49201906476069,715,15.306989352295785,151589.33650880895,3,24,37,3976.2497681649875
2026-08-20,Male,Debt Consolidation,Retired,Home Loan,Jointly Owned,10000.0,19.85542201026678,738,14.866591047790255,154232.57798373557,0,120,46,0.0
2026-08-01,Male,Education,Student,Home Loan,Jointly Owned,40395.40429462059,48.46145994483137,567,12.37750699278283,112136.93323998465,0,24,40,7353.445595270125
2026-08-28,Female,Debt Consolidation,Student,Personal Loan,Rented,38918.61108359915,20.898210767472634,606,14.81662451348338,114061.64131932514,2,120,42,2862.5106549563343
2026-08-04,Male,Vehicle Purchase,Salaried,Home Loan,Owned,52932.438844362354,0.0,729,12.840509352699623,146413.8954921956,1,360,31,1511.3164072929108
2026-08-27,Male,Business Expansion,Business Owner,Car Loan,Owned,15646.40971258427,7.091685262036185,666,12.612250840973886,140103.14398902495,3,12,35,2286.01665303661
2026-08-24,Male,Business Expansion,Retired,Car Loan,Owned,50213.93816411139,0.5156574824828724,757,11.658579532178575,178500.25072972613,4,12,37,8168.511619110728
2026-08-31,Male,Vehicle Purchase,Business Owner,Business Loan,Rented,10000.0,21.51417146054373,685,11.666071427098142,163531.49967515137,1,60,47,5961.746102161655
2026-08-28,Female,Debt Consolidation,Student,Home Loan,Owned,31791.358050651314,8.29851043496994,668,14.14694281435866,180308.78670058792,0,24,25,3488.3809213888444
2026-08-10,Female,Home Renovation,Salaried,Business Loan,Owned,63644.39535996138,22.01629506021699,601,9.674613540604497,142946.47486764047,4,24,40,6820.107597035574
2026-08-14,Female,Education,Retired,Car Loan,Owned,33569.3590989744,4.242992527345143,551,9.60433133707082,109661.24248975265,1,120,43,3173.4985205835737
2026-08-04,Male,Home Renovation,Student,Education Loan,Owned,22977.83081614892,17.41147350028458,533,13.08008093601528,100000.0,0,60,21,2366.8384579839235
2026-08-21,Male,Wedding,Student,Home Loan,Rented,32749.352003947366,6.595683224400238,627,13.509491887510755,199471.6881303823,4,120,46,2971.92987762103
2026-08-19,Male,Education,Retired,Personal Loan,Rented,46727.39243595894,9.408683534570633,742,10.876362137485053,125727.31124350018,4,12,40,3111.1051282237177
2026-08-06,Male,Vehicle Purchase,Business Owner,Personal Loan,Jointly Owned,29769.63815557018,17.88563896582489,546,17.87826413722023,118383.78455787875,0,360,23,5882.453035123439
2026-08-09,Female,Business Expansion,Unemployed,Education Loan,Rented,39884.43352610084,21.26921012757714,620,11.635789334260178,213962.70695302926,2,48,57,3074.9839252838237
2026-08-12,Male,Education,Unemployed,Business Loan,Rented,39712.6557058129,35.929557566095205,497,11.86325688913836,130326.740179292,0,120,36,4377.356857424428
2026-08-14,Male,Business Expansion,Business Owner,Business Loan,Owned,42234.89172494135,31.468575122011824,740,11.655374418743538,100000.0,3,12,21,3606.250884874751
2026-08-27,Female,Debt Consolidation,Self-Employed,Business Loan,Jointly Owned,49545.53052517457,28.648215326758518,565,15.874115847144218,161023.443726916,0,120,48,3789.7597487773332
2026-08-28,Female,Vehicle Purchase,Self-Employed,Home Loan,Rented,63694.557409723944,20.976235389365954,811,17.740068173463094,122542.05555672193,3,120,41,5998.502944628084
2026-08-28,Female,Debt Consolidation,Retired,Business Loan,Jointly Owned,35311.866687367175,7.178776873127942,666,11.085079918863354,113866.95553546533,4,360,42,8910.695007130647
2026-08-21,Female,Medical Emergency,Business Owner,Personal Loan,Rented,38841.816091676126,23.830778917643535,753,15.601217992284937,143044.67544879386,0,24,34,6640.9322573020745
